2103707,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103708,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103709,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103710,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103711,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103712,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103713,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103714,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103715,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103716,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103717,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103718,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103719,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103720,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103721,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103722,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103723,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103724,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103725,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103726,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103727,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103728,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103729,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103730,"Fires a projectile of light that stuns the target, dealing damage.${UNITDATA} have a chance ${BUFFRATE1} to produce results${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103801,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103802,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103803,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103804,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103805,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103806,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103807,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103808,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103809,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103810,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103811,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103812,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103813,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103814,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103815,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103816,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103817,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103818,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103819,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103820,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103821,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103822,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103823,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103824,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103825,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103826,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103827,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103828,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103829,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103830,"Generates an arrow of magic power and shoots it at the target dealing (physical) damage. ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103901,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103902,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103903,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103904,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103905,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103906,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103907,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103908,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103909,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103910,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103911,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103912,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103913,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103914,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103915,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103916,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103917,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103918,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103919,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103920,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103921,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103922,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103923,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103924,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103925,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103926,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103927,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103928,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103929,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2103930,"Concentrates magic energy compressed into the arrow and sends it to the target dealing (physical) damage in range. ${AREADATA} damage ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104001,"Drop ice bombs around yourself ${AREADATA} damage ${UNITDATA} to all enemies and has a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME}"
2104002,"Drop ice bombs around yourself ${AREADATA} damage ${UNITDATA} to all enemies and has a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME}"
2104003,"Drop ice bombs around yourself ${AREADATA} damage ${UNITDATA} to all enemies and has a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME}"
2104004,"Drop ice bombs around yourself ${AREADATA} damage ${UNITDATA} to all enemies and has a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME}"
2104005,"Drop ice bombs around yourself ${AREADATA} damage ${UNITDATA} to all enemies and has a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME}"
2104006,"Drop ice bombs around yourself ${AREADATA} damage ${UNITDATA} to all enemies and has a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME}"
2104007,"Drop ice bombs around yourself ${AREADATA} damage ${UNITDATA} to all enemies and has a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME}"
2104008,"Drop ice bombs around yourself ${AREADATA} damage ${UNITDATA} to all enemies and has a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME}"
2104009,"Drop ice bombs around yourself ${AREADATA} damage ${UNITDATA} to all enemies and has a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME}"
2104010,"Drop ice bombs around yourself ${AREADATA} damage ${UNITDATA} to all enemies and has a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME}"
2104101,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104102,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104103,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104104,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104105,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104106,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104107,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104108,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104109,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104110,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104111,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104112,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104113,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104114,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104115,"Attack enemies overhead with your shield to deal damage ${UNITDATA} has a chance ${BUFFRATE1} to effect ${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104116,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104117,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104118,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104119,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104120,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104121,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104122,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104123,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104124,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104125,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104126,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104127,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104128,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104129,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104130,"Attack enemies with your shield to deal area of effect damage${AREADATA} damage ${UNITDATA} has a chance ${BUFFRATE1} to effect${BUFF1}->${STATUS} for a time ${BUFF1}->${BUFFDELAYTIME} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104201,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104202,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104203,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104204,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104205,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104206,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104207,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104208,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104209,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104210,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104211,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104212,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104213,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104214,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104215,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104216,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104217,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104218,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104219,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
2104220,"Use the knife in your hand to stab at the target with great force ${UNITDATA} Cast time ${ANIMATIONTIME} Range ${RANGE}"
